0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	727.000;	0.000;	361.000;	328.000;	17.000;	16.000;	0.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.438;	0.000;	22.562;	20.500;	1.062;	1.000;	0.000;	2.062;	0.000

LoopID : 1; InstanceID : 31; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	l;	0x402e56;	33;	0;	35;	2;	17;	16;	0;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402e56;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402e56;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402e56;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402e56;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402e56;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402e56;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402e56;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	727.000;	0.000;	361.000;	328.000;	17.000;	16.000;	0.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.438;	0.000;	22.562;	20.500;	1.062;	1.000;	0.000;	2.062;	0.000

LoopID : 1; InstanceID : 32; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402e94;	35;	0;	33;	0;	17;	16;	0;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402e94;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402e94;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402e94;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402e94;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402e94;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402e94;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402e94;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	729.000;	0.000;	359.000;	326.000;	17.000;	16.000;	0.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.562;	0.000;	22.438;	20.375;	1.062;	1.000;	0.000;	2.062;	0.000

LoopID : 1; InstanceID : 33; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402e9b;	33;	0;	35;	1;	17;	17;	1;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402e9b;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402e9b;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402e9b;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402e9b;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402e9b;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402e9b;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402e9b;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	727.000;	0.000;	361.000;	327.000;	17.000;	17.000;	1.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.438;	0.000;	22.562;	20.438;	1.062;	1.062;	0.062;	2.062;	0.000

LoopID : 1; InstanceID : 34; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402ea2;	33;	0;	35;	1;	17;	17;	1;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402ea2;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402ea2;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402ea2;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402ea2;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402ea2;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402ea2;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402ea2;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	727.000;	0.000;	361.000;	327.000;	17.000;	17.000;	1.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.438;	0.000;	22.562;	20.438;	1.062;	1.062;	0.062;	2.062;	0.000

LoopID : 1; InstanceID : 35; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402ea9;	32;	0;	36;	2;	17;	17;	1;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402ea9;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402ea9;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402ea9;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402ea9;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402ea9;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402ea9;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402ea9;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	726.000;	0.000;	362.000;	328.000;	17.000;	17.000;	1.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.375;	0.000;	22.625;	20.500;	1.062;	1.062;	0.062;	2.062;	0.000

LoopID : 1; InstanceID : 36; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402eb0;	32;	0;	36;	2;	17;	17;	1;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402eb0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402eb0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402eb0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402eb0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402eb0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402eb0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402eb0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	726.000;	0.000;	362.000;	328.000;	17.000;	17.000;	1.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.375;	0.000;	22.625;	20.500;	1.062;	1.062;	0.062;	2.062;	0.000

LoopID : 1; InstanceID : 37; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402ed0;	31;	0;	37;	2;	17;	18;	2;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402ed0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402ed0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402ed0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402ed0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402ed0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402ed0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402ed0;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	725.000;	0.000;	363.000;	328.000;	17.000;	18.000;	2.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.312;	0.000;	22.688;	20.500;	1.062;	1.125;	0.125;	2.062;	0.000

LoopID : 1; InstanceID : 38; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402ed7;	31;	0;	37;	2;	17;	18;	2;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402ed7;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402ed7;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402ed7;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402ed7;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402ed7;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402ed7;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402ed7;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	725.000;	0.000;	363.000;	328.000;	17.000;	18.000;	2.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.312;	0.000;	22.688;	20.500;	1.062;	1.125;	0.125;	2.062;	0.000

LoopID : 1; InstanceID : 39; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402e56; MOVSS (%RDX,%R12,1),%XMM8                         ;	load;	f;	0x402ede;	30;	0;	38;	3;	17;	18;	2;	33;	0
0x402e5f; MOVSS 0x4(%RDX,%R12,1),%XMM9                      ;	load;	f;	0x402ede;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e66; MOVSS 0x8(%RDX,%R12,1),%XMM10                     ;	load;	f;	0x402ede;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6d; MOVSS 0xc(%RDX,%R12,1),%XMM11                     ;	load;	f;	0x402ede;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e74; MOVSS 0x10(%RDX,%R12,1),%XMM12                    ;	load;	f;	0x402ede;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVSS 0x14(%RDX,%R12,1),%XMM13                    ;	load;	f;	0x402ede;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e82; MOVSS 0x18(%RDX,%R12,1),%XMM14                    ;	load;	f;	0x402ede;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e89; MOVSS 0x1c(%RDX,%R12,1),%XMM15                    ;	load;	f;	0x402ede;	68;	0;	0;	0;	0;	0;	0;	0;	0
0x402e94; MULSS -0x4(%R13,%RAX,8),%XMM8                     ;	load;	l;	0x402e94;	28;	0;	40;	40;	0;	0;	0;	0;	0
0x402e9b; MULSS -0x4(%RDI,%RAX,8),%XMM9                     ;	load;	l;	0x402e9b;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea2; MULSS -0x4(%R8,%RAX,8),%XMM10                     ;	load;	l;	0x402ea2;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ea9; MULSS -0x4(%RBX,%RAX,8),%XMM11                    ;	load;	l;	0x402ea9;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402eb0; MULSS -0x4(%R9,%RAX,8),%XMM12                     ;	load;	l;	0x402eb0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed0; MULSS -0x4(%R11,%RAX,8),%XMM13                    ;	load;	l;	0x402ed0;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ed7; MULSS -0x4(%RSI,%RAX,8),%XMM14                    ;	load;	l;	0x402ed7;	27;	0;	41;	41;	0;	0;	0;	0;	0
0x402ede; MULSS -0x4(%RBP,%RAX,8),%XMM15                    ;	load;	l;	0x402ede;	28;	0;	40;	40;	0;	0;	0;	0;	0

Sum(Column):	724.000;	0.000;	364.000;	329.000;	17.000;	18.000;	2.000;	33.000;	0.000
Sum(Column) / LoopCount:	45.250;	0.000;	22.750;	20.562;	1.062;	1.125;	0.125;	2.062;	0.000

LoopID : 1; InstanceID : 40; LoopCount : 68; NbInsns : 16

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

